other,CCTXN1616678,14071
other,CCTXN1737706,1637
other,BPOINT_10434,7305
other,CCTXN493142,7985
other,CCTXN1208271,14013
other,BPOINT_6834,7183
other,BPOINT_36068,13349
other,BPOINT_3090,1071
other,BPOINT_11118,10306
other,BPOINT_127,183
other,BPOINT_935,3895
other,MMO_FAV_S_1302,15097
other,BPOINT_2838,4435
other,BPOINT_2814,8369
other,CCTXN833486,5794
other,BPOINT_42456,14995
product,A02_11_201606,3728
other,CCTXN1413370,3033
other,BPOINT_3061,5322
other,BPOINT_4575,5990
other,BPOINT_3741,10128
other,BPOINT_37342,13623
other,BPOINT_15749,11573
other,CCTXN766044,13182
other,CCTXN911960,9942
other,BPOINT_1884,538
other,BPOINT_1988,2346
other,BPOINT_9497,12624
other,BPOINT_34545,920
other,CCTXN487455,1156
other,CCTXN1495127,4449
other,MMO_FAV_S_572,6122
other,BPOINT_7002,14088
other,CCTXN1317930,9262
other,CCTXN197133,8563
other,CCTXN813929,8564
other,BPOINT_2170,9264
other,BPOINT_19231,4282
other,CCTXN1639973,927
other,BPOINT_19383,1655
other,CCTXN233531,928
other,BPOINT_2276,14093
other,BPOINT_18797,11197
other,CCTXN1729796,9792
other,BPOINT_35735,7875
other,MMO_FAV_S_838,12002
other,BPOINT_35892,5153
other,BPOINT_10739,1958
other,MMO_FAV_S_403,3746
other,BPOINT_7041,937
other,CCTXN651053,7209
other,CCTXN1561683,12004
other,BPOINT_51154,14124
other,CCTXN700860,12005
other,BPOINT_6226,6497
other,BPOINT_6522,3054
other,BPOINT_2711,14084
other,CCTXN1534306,10624
other,BPOINT_10166,7189
other,MMO_FAV_S_1052,3754
other,CCTXN652669,8581
other,CCTXN610460,6503
other,BPOINT_3941,4471
product,A12_7_201606,9829
other,CCTXN1690707,2723
other,BPOINT_59388,11947
other,BPOINT_2740,394
other,BPOINT_1184,6905
other,BPOINT_15600,7573
other,BPOINT_18625,3065
other,CCTXN1317414,8586
other,BPOINT_1816,13406
other,CCTXN1440930,5839
other,BPOINT_1472,13808
other,BPOINT_19944,6696
other,BPOINT_1829,14793
other,BPOINT_18937,9971
other,CCTXN773837,7905
other,BPOINT_34604,960
other,BPOINT_42319,15162
other,BPOINT_6928,13032
other,BPOINT_11659,12662
other,BPOINT_1483,965
other,BPOINT_12166,4491
other,BPOINT_37399,7907
other,CCTXN404117,13572
other,BPOINT_41827,11417
other,BPOINT_9796,3293
other,BPOINT_9564,2390
other,BPOINT_34936,1042
other,MMO_FAV_S_993,14798
other,BPOINT_3900,6531
other,BPOINT_1338,8678
other,BPOINT_7250,10655
other,CCTXN1718893,237
other,CCTXN1758320,6536
other,MMO_FAV_S_191,6537
other,BPOINT_51630,2394
other,MMO_FAV_S_367,3085
other,BPOINT_13230,9311
other,BPOINT_10218,12478
other,BPOINT_35632,4985
other,CCTXN1597596,13424
other,BPOINT_10599,8611
other,BPOINT_10327,8257
other,BPOINT_2807,14270
other,BPOINT_41641,11285
other,CCTXN230188,248
other,MMO_FAV_S_78,555
other,BPOINT_10421,684
other,BPOINT_5890,9318
other,BPOINT_5646,1701
other,BPOINT_36053,6551
other,BPOINT_10717,256
other,BPOINT_36781,2564
other,CCTXN1659631,3101
other,BPOINT_20055,5730
other,BPOINT_663,11902
other,BPOINT_4829,5874
other,BPOINT_3915,2362
other,CCTXN1219822,14152
other,BPOINT_51514,401
other,CCTXN431075,10001
other,BPOINT_1130,4515
other,BPOINT_68190,7610
other,BPOINT_4990,2418
other,BPOINT_3105,3002
other,BPOINT_11171,13440
other,CCTXN328306,263
other,CCTXN1438746,1714
other,BPOINT_1844,3246
other,CCTXN1695754,3240
other,CCTXN228520,13442
other,CCTXN1112413,4526
other,CCTXN668216,9268
other,CCTXN764025,3120
other,CCTXN1170469,12003
other,BPOINT_12429,12603
other,CCTXN1461939,10420
other,BPOINT_1878,13400
other,BPOINT_9477,7266
other,CCTXN1758271,8638
other,CCTXN639564,3826
other,CCTXN749001,3827
other,CCTXN230311,7268
other,MMO_FAV_S_393,13454
other,BPOINT_9969,5675
other,CCTXN240378,10023
other,BPOINT_76292,3128
other,BPOINT_19218,1022
other,CCTXN767574,8644
other,BPOINT_12958,7943
other,MMO_FAV_S_594,7274
other,BPOINT_42423,943
other,BPOINT_36077,10706
other,BPOINT_6233,13429
other,BPOINT_2294,8411
other,BPOINT_6266,6575
other,BPOINT_8096,1744
other,BPOINT_10576,5238
other,BPOINT_26437,11408
other,BPOINT_18596,12385
other,CCTXN1162486,13465
other,CCTXN188194,6580
other,BPOINT_6355,12733
other,BPOINT_1583,12809
other,MMO_FAV_S_1289,13307
other,BPOINT_41990,6586
other,BPOINT_5153,5245
other,BPOINT_11042,10041
other,BPOINT_5760,9699
other,BPOINT_1431,7395
other,CCTXN483266,12388
other,BPOINT_1349,6228
other,BPOINT_15779,6593
other,BPOINT_2800,10833
other,CCTXN1234100,11418
other,CCTXN1622691,8661
other,BPOINT_15665,14910
other,BPOINT_46611,11686
other,CCTXN1617655,10049
other,BPOINT_50669,11423
other,BPOINT_18817,9454
other,BPOINT_34816,11425
other,BPOINT_11662,11426
other,BPOINT_1719,8069
other,BPOINT_4193,3185
other,CCTXN267413,13482
other,BPOINT_35765,310
other,BPOINT_37384,1048
other,BPOINT_1629,3855
other,BPOINT_7966,12186
other,BPOINT_2976,7980
other,BPOINT_34795,3151
other,CCTXN1341926,7981
other,BPOINT_34623,7040
other,CCTXN828566,12221
other,BPOINT_51556,5931
other,BPOINT_80413,3267
other,CCTXN634833,6608
other,BPOINT_7249,9377
other,BPOINT_19280,5934
other,BPOINT_12183,1055
other,BPOINT_12380,4803
other,BPOINT_12086,9559
other,MMO_FAV_S_336,321
other,CCTXN1167622,8687
other,MMO_FAV_S_261,1058
other,CCTXN226669,8316
other,BPOINT_2155,7317
other,BPOINT_35672,10744
other,CCTXN1390025,4047
other,BPOINT_19279,1766
other,BPOINT_19995,10746
other,CCTXN434829,8691
other,MMO_FAV_S_573,3870
other,BPOINT_10593,14250
other,BPOINT_10982,7322
other,BPOINT_13057,6053
other,BPOINT_51155,6620
other,MMO_FAV_S_172,327
other,BPOINT_6788,12967
other,BPOINT_69475,11976
other,BPOINT_41948,14414
other,BPOINT_42316,10074
other,CCTXN378896,2490
other,BPOINT_10297,9394
other,MMO_FAV_S_549,4821
other,CCTXN1699848,8936
other,CCTXN1594483,12079
other,CCTXN1690098,3172
other,BPOINT_1010,5289
other,BPOINT_46404,1781
other,BPOINT_6937,1782
other,CCTXN726556,12120
other,BPOINT_9532,8706
other,BPOINT_11043,2502
other,BPOINT_46668,1784
other,BPOINT_4844,9667
other,BPOINT_37548,8010
other,BPOINT_165,11468
other,CCTXN677958,7409
other,BPOINT_12445,6022
other,BPOINT_37326,9719
other,CCTXN84303,8012
other,BPOINT_4121,3898
other,BPOINT_9981,5963
other,BPOINT_37325,4355
other,BPOINT_19308,6649
other,CCTXN239708,6650
other,BPOINT_34718,7859
other,CCTXN1691582,12430
other,BPOINT_9839,7351
other,BPOINT_51658,7007
other,BPOINT_9086,8722
other,MMO_FAV_S_816,9769
other,BPOINT_9970,4609
other,BPOINT_7144,9421
other,BPOINT_2606,10441
other,BPOINT_2102,1802
other,BPOINT_2671,9423
other,BPOINT_12927,12145
other,BPOINT_12151,1480
other,BPOINT_2488,9256
other,CCTXN1392260,8731
other,BPOINT_51290,1094
other,BPOINT_6649,5667
other,CCTXN8607,14908
other,CCTXN1151886,13592
other,CCTXN766333,365
other,CCTXN233226,366
other,BPOINT_10934,8030
other,BPOINT_10886,1101
other,MMO_FAV_S_1229,10496
other,CCTXN1699775,9434
other,BPOINT_6073,2227
other,CCTXN1122681,10115
other,CCTXN1752450,14914
other,CCTXN232825,4626
other,CCTXN1507232,13553
other,BPOINT_13080,4430
other,BPOINT_51659,9015
other,CCTXN1155638,3213
other,BPOINT_10486,8038
other,BPOINT_10584,3324
other,BPOINT_42394,10120
other,BPOINT_6864,13291
other,BPOINT_19920,10804
other,MMO_FAV_S_1115,9438
other,CCTXN485579,8744
other,BPOINT_11825,9205
other,BPOINT_13079,1820
other,BPOINT_2455,8061
other,BPOINT_885,880
other,CCTXN186116,5324
other,BPOINT_1763,4594
other,BPOINT_4749,8046
other,BPOINT_7754,8930
other,CCTXN652451,14928
other,BPOINT_11760,10811
other,BPOINT_1279,14276
other,BPOINT_41442,8048
product,A12_19_201606,7374
other,BPOINT_15646,388
other,BPOINT_1425,5131
other,CCTXN833055,12823
other,CCTXN19009,389
other,WEB_454,583
product,A02_33_201606,9275
other,CCTXN1114924,13362
other,BPOINT_1247,11076
other,BPOINT_7109,4647
other,BPOINT_4708,10136
other,CCTXN279935,1135
other,CCTXN1262835,12830
other,BPOINT_37566,6699
other,MMO_FAV_S_207,1136
other,BPOINT_9587,9909
other,CCTXN1544897,9468
other,CCTXN229561,1141
other,BPOINT_51472,12008
other,BPOINT_12993,11521
other,CCTXN494818,1842
other,MMO_FAV_S_508,12179
other,BPOINT_7266,10012
other,BPOINT_19799,10585
other,CCTXN643557,8558
other,CCTXN680632,6713
other,BPOINT_6124,14288
other,CCTXN1098941,2554
other,CCTXN378186,6716
other,CCTXN1557605,14299
other,BPOINT_5956,14300
other,BPOINT_10370,14960
other,MMO_FAV_S_554,4667
other,CCTXN1657588,3950
other,MMO_FAV_S_589,1645
other,CCTXN1137610,12848
other,BPOINT_10536,12137
other,BPOINT_25614,4670
other,CCTXN256734,8077
other,BPOINT_1009,3955
other,CCTXN1696092,10155
other,BPOINT_46602,1474
other,BPOINT_36030,10157
other,BPOINT_553,12162
other,BPOINT_9101,6033
other,CCTXN619807,1161
other,BPOINT_11884,3264
other,BPOINT_3432,1127
other,CCTXN1276319,7343
other,BPOINT_4884,1163
other,CCTXN1085172,12243
other,BPOINT_4566,10169
other,CCTXN1727877,14375
other,BPOINT_1088,3272
other,CCTXN701115,10850
other,BPOINT_587,7414
other,BPOINT_483,6739
other,CCTXN306292,1870
other,BPOINT_4961,13608
other,BPOINT_9732,7418
other,CCTXN1506327,12210
other,CCTXN679556,13122
other,BPOINT_12137,3278
other,CCTXN1312920,15197
other,BPOINT_2646,8101
other,MMO_FAV_S_639,11557
other,BPOINT_12353,5932
other,BPOINT_2404,7931
other,MMO_FAV_S_281,10644
other,CCTXN804420,6051
other,CCTXN745742,2586
other,BPOINT_35721,10153
other,BPOINT_6229,12563
other,CCTXN717867,1538
other,MMO_FAV_S_707,9826
other,BPOINT_7167,3378
other,BPOINT_7782,8111
other,MMO_FAV_S_234,13336
other,BPOINT_6405,14519
other,MMO_FAV_S_721,7524
other,CCTXN1118483,8114
other,BPOINT_4163,13185
other,CCTXN546083,8813
other,MMO_FAV_S_229,13911
other,BPOINT_6298,8814
other,CCTXN1279280,14333
other,BPOINT_5458,2565
other,CCTXN48517,3295
other,CCTXN1389136,456
other,BPOINT_10475,1195
other,BPOINT_6742,4830
other,BPOINT_5463,9531
other,BPOINT_10913,14257
other,BPOINT_9841,8094
other,BPOINT_11838,1202
other,CCTXN1548724,462
other,BPOINT_13085,7961
other,BPOINT_41658,7444
other,BPOINT_1392,4880
other,CCTXN1084979,12379
other,CCTXN907550,4715
other,BPOINT_451,12715
other,MMO_FAV_S_960,8129
other,BPOINT_3700,13889
other,CCTXN726234,3492
other,BPOINT_494,4005
other,BPOINT_1952,680
other,MMO_FAV_S_871,11552
other,CCTXN1719821,14348
other,CCTXN617579,2616
other,CCTXN1308503,12391
other,BPOINT_9567,13092
other,BPOINT_18851,6771
other,BPOINT_37907,1953
other,BPOINT_11555,12424
other,BPOINT_11783,4725
other,CCTXN650914,10892
other,CCTXN398482,3531
other,BPOINT_4048,4011
other,CCTXN627504,4939
other,BPOINT_37555,12240
other,BPOINT_18606,10896
other,BPOINT_7880,8838
other,BPOINT_1911,6307
other,CCTXN482477,487
other,BPOINT_34656,7458
other,BPOINT_42445,1229
other,BPOINT_1376,10178
other,CCTXN732072,1231
other,CCTXN14991,15202
other,BPOINT_12873,1233
other,CCTXN769400,1921
other,CCTXN1576644,3327
other,BPOINT_2734,9561
other,BPOINT_11987,10321
other,CCTXN96609,12248
other,CCTXN920915,6089
other,CCTXN787209,10493
other,MMO_FAV_S_378,6090
other,BPOINT_7736,3331
other,BPOINT_35666,5941
other,MMO_FAV_S_793,12156
other,MMO_FAV_S_470,11892
other,BPOINT_1919,13676
other,BPOINT_2628,6797
other,BPOINT_19244,11556
other,CCTXN1164779,12541
other,BPOINT_51258,5417
other,BPOINT_2867,14374
other,CCTXN1110911,13279
other,CCTXN765267,3978
other,CCTXN629571,4368
other,BPOINT_6796,5073
other,BPOINT_10414,3339
other,CCTXN1457657,10181
other,BPOINT_41929,5421
other,BPOINT_5185,4753
other,BPOINT_4595,10257
other,BPOINT_35707,12934
other,BPOINT_10313,511
other,BPOINT_679,14379
other,BPOINT_911,15050
other,CTI_227,5774
other,BPOINT_1145,7186
other,CCTXN222799,5458
other,BPOINT_36090,14544
other,BPOINT_570,5809
other,CCTXN518058,4045
other,BPOINT_11020,7217
other,BPOINT_11934,2030
other,CCTXN1690008,13697
other,BPOINT_2820,3758
other,BPOINT_10132,2663
other,BPOINT_2992,2381
other,CCTXN1144782,1883
other,BPOINT_11728,6821
other,BPOINT_6703,14993
other,BPOINT_35321,1884
other,BPOINT_19318,14390
other,BPOINT_2337,6121
other,BPOINT_56178,5161
other,BPOINT_20122,1285
other,BPOINT_9667,6969
other,CCTXN828942,8185
other,BPOINT_34564,4781
other,BPOINT_7065,2448
other,MMO_FAV_S_355,11057
other,BPOINT_3468,5826
other,BPOINT_2144,8887
other,CCTXN1165619,455
other,BPOINT_11127,11563
other,BPOINT_51025,1291
other,BPOINT_6760,4788
other,BPOINT_6687,12992
other,BPOINT_25716,4098
other,BPOINT_47023,3058
other,MMO_FAV_S_419,7507
other,BPOINT_10381,13520
other,BPOINT_10182,8495
other,BPOINT_51239,14522
other,BPOINT_6174,1210
other,MMO_FAV_S_800,12738
other,BPOINT_19140,13389
other,BPOINT_36007,14431
other,BPOINT_33684,4638
other,CCTXN805723,4073
other,BPOINT_3479,11324
other,CCTXN404782,15025
other,BPOINT_19064,7596
other,BPOINT_68758,1984
other,CCTXN1104866,1306
other,MMO_FAV_S_1294,12295
other,BPOINT_18645,4800
other,BPOINT_3973,4080
other,BPOINT_25587,12012
other,MMO_FAV_S_19,8210
other,CCTXN915479,6850
other,CCTXN239181,6150
other,BPOINT_3966,15090
other,BPOINT_5759,5463
other,MMO_FAV_S_92,11650
other,BPOINT_3034,5466
other,BPOINT_4582,6154
other,BPOINT_11540,1186
other,BPOINT_4783,8217
other,CCTXN495037,1990
other,BPOINT_4051,2704
other,CCTXN299044,5830
other,BPOINT_18639,2274
other,BPOINT_398,575
other,BPOINT_2383,13706
other,BPOINT_9508,12244
other,BPOINT_50463,3400
other,BPOINT_7222,4930
other,CCTXN309872,4094
other,CCTXN1221123,9578
other,CCTXN484317,13751
other,BPOINT_9560,13633
other,BPOINT_1499,3407
other,CCTXN561054,4099
other,WEB_294,7534
other,CCTXN1283822,8229
other,CCTXN484411,10119
other,BPOINT_2520,11204
other,MMO_FAV_S_343,13011
other,BPOINT_51560,8231
other,CCTXN7375,4819
other,BPOINT_35904,4101
other,BPOINT_10998,2719
other,BPOINT_19376,11327
other,BPOINT_2717,274
other,CCTXN1134411,4822
other,CCTXN1164742,4601
other,BPOINT_51263,4108
other,CCTXN888333,9641
other,MMO_FAV_S_298,1341
other,BPOINT_47044,9643
other,CCTXN424406,3418
other,BPOINT_10856,11700
other,CCTXN1758877,10319
other,BPOINT_5940,9647
other,BPOINT_10681,3422
other,MMO_FAV_S_1003,11025
other,MMO_FAV_S_497,3457
other,CCTXN1616442,2734
other,BPOINT_34777,12885
other,BPOINT_1681,12326
other,CCTXN1560262,6755
other,BPOINT_10435,15119
other,BPOINT_5312,3490
other,CCTXN1287321,15218
other,BPOINT_6835,5499
other,BPOINT_51084,4837
other,CCTXN20040,2738
other,CCTXN1726371,3431
other,BPOINT_18798,4127
other,CCTXN280313,8245
other,BPOINT_11929,2114
other,BPOINT_3459,708
other,BPOINT_2246,15093
other,CCTXN1468942,11006
other,CCTXN488117,9533
other,BPOINT_2839,2744
other,BPOINT_11713,980
other,BPOINT_1220,7567
other,BPOINT_3066,742
other,BPOINT_4574,13783
other,BPOINT_3740,8248
other,BPOINT_688,10334
other,BPOINT_15748,4130
other,CCTXN236345,11010
other,BPOINT_11198,5975
other,CCTXN1454946,6198
other,CCTXN1123689,4132
other,BPOINT_1987,13047
other,CCTXN780402,2753
other,BPOINT_7871,4845
other,CCTXN1340538,15134
other,BPOINT_34539,14472
other,MMO_FAV_S_308,4009
other,BPOINT_9721,3287
other,BPOINT_2523,11842
other,BPOINT_6427,14117
other,CCTXN267363,4136
other,BPOINT_10944,3470
other,BPOINT_6725,7900
other,BPOINT_2177,4850
other,BPOINT_19722,10488
other,BPOINT_23884,11049
other,BPOINT_35574,1678
other,BPOINT_34622,14577
other,CCTXN550780,9101
other,BPOINT_42495,14023
other,MMO_FAV_S_389,636
other,BPOINT_35891,638
other,BPOINT_10738,14999
other,CCTXN760768,13059
other,BPOINT_2562,640
other,BPOINT_51615,7090
other,CCTXN908381,4154
other,CCTXN1621777,14554
other,BPOINT_6225,2055
product,A08_44_201606,8271
other,CCTXN919896,14485
other,BPOINT_81088,9688
other,BPOINT_10167,15153
other,CCTXN1549333,7005
other,BPOINT_36082,11961
other,BPOINT_10908,4868
other,CCTXN1563872,13647
other,BPOINT_36006,12052
other,CCTXN1585744,14689
other,CCTXN272698,6221
other,BPOINT_1196,3073
other,BPOINT_1380,9697
other,CCTXN244537,11040
other,BPOINT_1183,2067
other,CCTXN1548907,5545
other,BPOINT_11084,6225
other,BPOINT_18624,11043
other,BPOINT_376,4876
other,BPOINT_50449,2884
other,BPOINT_1471,8403
other,CCTXN717788,659
other,CCTXN178191,4169
other,BPOINT_1538,3477
other,BPOINT_18936,7921
other,BPOINT_6230,13087
other,BPOINT_1172,4885
other,MMO_FAV_S_1025,10641
other,BPOINT_11658,10955
other,BPOINT_1480,11739
other,BPOINT_12167,2791
other,CCTXN833188,13410
other,BPOINT_15617,6133
other,BPOINT_9797,10712
other,BPOINT_2207,667
other,BPOINT_5878,9584
other,BPOINT_46987,1591
other,BPOINT_11978,10380
other,CCTXN1021293,13483
other,CCTXN1562768,7446
other,CCTXN246432,13838
other,BPOINT_35860,10381
other,BPOINT_9506,8279
other,BPOINT_12098,11321
other,BPOINT_51633,12659
other,BPOINT_8104,3135
other,BPOINT_10219,5571
other,BPOINT_35631,360
other,BPOINT_35923,10384
other,BPOINT_69649,10385
other,BPOINT_10598,6663
other,MMO_FAV_S_650,5574
other,CCTXN21067,10885
other,CCTXN1723268,2094
other,BPOINT_13047,12165
other,BPOINT_11016,11075
other,CCTXN264603,5577
other,BPOINT_13030,13852
other,BPOINT_10420,13853
other,CCTXN733658,565
other,BPOINT_5223,11995
other,BPOINT_5893,4663
other,BPOINT_2308,12873
other,BPOINT_36050,2102
other,MMO_FAV_S_1300,8315
other,MMO_FAV_S_1202,4911
other,BPOINT_639,2106
other,BPOINT_11897,6262
other,CCTXN274690,14171
other,MMO_FAV_S_20,6745
other,BPOINT_1619,3290
other,BPOINT_1131,2824
other,BPOINT_71321,3513
other,BPOINT_36108,11587
other,BPOINT_3104,10891
other,BPOINT_691,11303
other,BPOINT_11176,8916
other,CCTXN1468067,6980
other,BPOINT_9954,14350
other,BPOINT_985,2115
other,BPOINT_1845,1016
other,CCTXN830026,15045
other,CCTXN1438490,14516
other,BPOINT_50627,7490
other,BPOINT_11639,11777
other,BPOINT_65642,12447
other,BPOINT_80212,1281
other,BPOINT_36001,711
other,CCTXN828016,12421
other,BPOINT_2199,1854
product,A02_65_201608,10282
other,CCTXN1431050,5620
other,BPOINT_2356,6852
other,CCTXN222989,12691
other,CCTXN1758600,7188
other,MMO_FAV_S_1305,6074
other,BPOINT_9968,13756
other,BPOINT_3938,13144
other,CCTXN491441,6997
other,BPOINT_2765,4226
other,BPOINT_2418,10415
other,BPOINT_19741,2134
other,BPOINT_51300,1441
other,CCTXN70172,6284
other,BPOINT_76312,4230
other,BPOINT_42424,11792
other,BPOINT_6265,2045
other,BPOINT_35944,4152
other,CCTXN1674797,732
other,BPOINT_10579,733
other,BPOINT_6666,13894
other,BPOINT_19755,13657
other,BPOINT_2786,8875
other,MMO_FAV_S_3,11112
other,MMO_FAV_S_1131,2855
other,CCTXN308445,11801
other,BPOINT_3959,11115
other,BPOINT_6029,7679
other,BPOINT_41993,2144
other,BPOINT_5154,54
other,CCTXN864931,15192
other,BPOINT_11568,13632
other,BPOINT_1359,12413
other,BPOINT_1348,13870
other,BPOINT_712,2151
other,CCTXN486319,8367
other,BPOINT_44766,9763
other,BPOINT_41602,14900
other,BPOINT_50668,3554
other,CCTXN1099820,1461
other,BPOINT_3608,11800
other,CCTXN911175,11125
other,BPOINT_4187,9092
other,BPOINT_11663,3573
other,BPOINT_1318,12455
other,BPOINT_19927,9863
other,CCTXN1542934,4959
other,CCTXN1680394,1466
other,CCTXN430423,7025
other,BPOINT_13009,6523
other,CCTXN1615524,6308
other,BPOINT_1626,14059
other,BPOINT_2975,2877
other,BPOINT_34794,754
other,BPOINT_9925,7
other,CCTXN1166536,10438
other,BPOINT_51557,3563
other,BPOINT_34781,7698
other,BPOINT_2728,8380
other,CCTXN1678518,13186
other,BPOINT_37866,4260
other,CCTXN184750,10443
other,BPOINT_2052,9785
other,BPOINT_9554,10291
other,BPOINT_12085,4264
other,MMO_FAV_S_845,11828
other,CCTXN804122,2166
other,MMO_FAV_S_262,11136
other,CCTXN1461722,1992
other,BPOINT_51464,8685
other,BPOINT_19278,9295
other,CCTXN1656731,8389
other,BPOINT_7272,9103
other,BPOINT_10983,5243
other,BPOINT_13056,13760
other,BPOINT_51156,2119
other,MMO_FAV_S_173,13203
other,BPOINT_35965,12476
other,CCTXN810867,1482
other,CCTXN1557343,7835
other,BPOINT_41949,11959
other,CCTXN1429504,9924
other,BPOINT_42317,2178
other,CCTXN1411429,10661
other,BPOINT_5917,6331
other,BPOINT_19855,28
other,BPOINT_10366,3030
other,BPOINT_10290,4277
other,MMO_FAV_S_548,11838
other,BPOINT_6086,4989
