DATA_TYPE,CUSTOMER_ID,ITEM,ITEM_ID,cnt,MIN_DIST
MMO_FAV_S_,A28D5FC952ED075137,美麗華影城 美麗華大直,MMO_FAV_S_633,1,5
MMO_FAV_S_,J117B383DB2FA066F6,全國加油站 竹東站,MMO_FAV_S_487,1,25
MMO_FAV_S_,A1BB584F18F309FC8D,遠東大遠百 板橋大遠百,MMO_FAV_S_1166,1,31
MMO_FAV_S_,N1EEF18822E843B5B7,台灣中油 [自營]歸仁高鐵站,MMO_FAV_S_427,1,54
MMO_FAV_S_,F124133A838D1F0306,費太太 臺大醫院店,MMO_FAV_S_1010,1,25
MMO_FAV_S_,F12BD307A7F031CE0B,嘟嘟房 天母頂好,MMO_FAV_S_1125,1,20
MMO_FAV_S_,S221DA0694A7BE40ED,台灣中油 [自營]成功路站刷卡自助,MMO_FAV_S_244,1,50
MMO_FAV_S_,J1A856CCC6713148A8,台亞加油站 八德交流道站,MMO_FAV_S_168,1,88
MMO_FAV_S_,F12BD307A7F031CE0B,台灣中油 [自營]基隆路站,MMO_FAV_S_327,1,20
MMO_FAV_S_,P29C0B1E259482539F,微風百貨 信義店,MMO_FAV_S_1033,1,7
MMO_FAV_S_,B2D4FB832029DF1D7F,楊記蚌麵 新光三越南西店,MMO_FAV_S_1095,1,35
MMO_FAV_S_,Q15E2890AF6E89976A,台亞加油站 水上交流道站,MMO_FAV_S_176,1,42
MMO_FAV_S_,Q15E2890AF6E89976A,VIVI Park 中山美學場,MMO_FAV_S_120,1,40
MMO_FAV_S_,B1B74DD3EACB0201D0,美麗華影城 美麗華大直,MMO_FAV_S_633,1,82
MMO_FAV_S_,U2AAE4F9C7CC104349,MADISON TAIPEI 台北慕軒 GUSTOSO,MMO_FAV_S_66,1,54
MMO_FAV_S_,F2346FA585760264AA,法朵 桃園大遠百,MMO_FAV_S_607,1,13
MMO_FAV_S_,G219A50FC305F23976,台灣中油 [自營]文林路站刷卡自助,MMO_FAV_S_385,1,12
MMO_FAV_S_,J148036D1FD8005AAB,騎士廚房 新竹店,MMO_FAV_S_1326,1,89
MMO_FAV_S_,N19A2772E1BB2363B7,三商百貨 鹿港店,MMO_FAV_S_843,1,70
MMO_FAV_S_,Q144BAFCA1E97AF6AD,燦坤3C 板橋店,MMO_FAV_S_1260,1,21
MMO_FAV_S_,R2332B25BC48761059,台中亞緻大飯店 ,MMO_FAV_S_202,1,1
MMO_FAV_S_,F12BD307A7F031CE0B,丹堤咖啡 師大浦城,MMO_FAV_S_886,1,20
MMO_FAV_S_,N112D01B5D63B47D39,特力屋 彰化店,MMO_FAV_S_736,1,54
MMO_FAV_S_,F2C2FDE4228DA94085,寬心園精緻蔬食 台北安和店,MMO_FAV_S_1182,1,84
MMO_FAV_S_,F19F14B7C20D8E4CD6,MADISON TAIPEI 台北慕軒,MMO_FAV_S_62,1,5
MMO_FAV_S_,Q15E2890AF6E89976A,台灣中油 [自營]朴子站,MMO_FAV_S_246,1,40
MMO_FAV_S_,F2B7CCA10A6F7C3DB2,台亞加油站 新莊化成路站,MMO_FAV_S_181,1,5
MMO_FAV_S_,F12BD307A7F031CE0B,台灣中油 [自營]松山路站,MMO_FAV_S_282,1,20
MMO_FAV_S_,S1FE50015C9C441ABB,台灣中油 [自營]橋頭站,MMO_FAV_S_420,1,10
MMO_FAV_S_,Q15E2890AF6E89976A,VIVI Park 華陰街場,MMO_FAV_S_122,1,40
MMO_FAV_S_,F12BD307A7F031CE0B,丹堤咖啡 忠孝復興,MMO_FAV_S_874,1,20
MMO_FAV_S_,S1FE50015C9C441ABB,台灣中油 [自營]岡山站,MMO_FAV_S_263,1,10
MMO_FAV_S_,0506EDE871CCDE1D83,特力屋 北屯店,MMO_FAV_S_729,1,54
MMO_FAV_S_,B17645AB8DD293D45A,台灣中油 [自營]永和街站,MMO_FAV_S_229,1,10
MMO_FAV_S_,P258EE1260FEE6ADB9,新光三越 台南新天地,MMO_FAV_S_1061,1,45
MMO_FAV_S_,E1C75917F7300C6CD7,家樂福 光華店,MMO_FAV_S_650,1,19
MMO_FAV_S_,E18B6C2A70A3FB3DC1,全國加油站 大順站,MMO_FAV_S_500,1,70
MMO_FAV_S_,A13E8483D5EFAD8748,台灣中油 [自營]汀洲路站,MMO_FAV_S_231,1,3
MMO_FAV_S_,A2570DD70CB17517D4,燈燈庵日本料理,MMO_FAV_S_1243,1,14
MMO_FAV_S_,F24ECBCAC5FFD7ACE5,台灣中油 [自營]豐潭站,MMO_FAV_S_429,1,38
MMO_FAV_S_,F2B7CCA10A6F7C3DB2,HOLA特力和樂 台北三重店,MMO_FAV_S_24,1,5
MMO_FAV_S_,N270482135455B3BCF,貨圓甲咖啡 英才店,MMO_FAV_S_788,1,5
MMO_FAV_S_,F2DAAE9E24FCA0117E,雙人徐 仁愛店,MMO_FAV_S_1314,1,72
MMO_FAV_S_,A1F6CEC7FFD17BE6E8,台灣中油 [自營]大直站刷卡自助,MMO_FAV_S_344,1,18
MMO_FAV_S_,F12BD307A7F031CE0B,台灣中油 [自營]福林站刷卡自助,MMO_FAV_S_415,1,20
MMO_FAV_S_,V2F3CFCD61C776CE30,台灣中油 [自營]池上站,MMO_FAV_S_249,1,80
MMO_FAV_S_,E277766753D93063E4,新光三越百貨 高雄三多店,MMO_FAV_S_1088,1,14
MMO_FAV_S_,Q15E2890AF6E89976A,台灣聯通 杭州場,MMO_FAV_S_451,1,40
MMO_FAV_S_,A192FA377B502A9DD5,太平洋ＳＯＧＯ百貨 中壢元化館,MMO_FAV_S_980,1,26
MMO_FAV_S_,A2915D2F1E16C29F26,台灣中油 [自營]松山路站,MMO_FAV_S_282,1,20
MMO_FAV_S_,E1C75917F7300C6CD7,Inn cafe,MMO_FAV_S_55,1,19
MMO_FAV_S_,N19A2772E1BB2363B7,全國電子 鹿港(二)門市,MMO_FAV_S_544,1,70
MMO_FAV_S_,S1E96D5356AD8BFB9C,丹堤咖啡 蘆洲長榮,MMO_FAV_S_932,1,64
MMO_FAV_S_,H29D0F4659537D6CA1,特力屋 平鎮店,MMO_FAV_S_730,1,2
MMO_FAV_S_,A181058F87F92D121F,全國電子 北投中和門市,MMO_FAV_S_513,1,14
MMO_FAV_S_,V1E016311F424AADEF,菊川日本料理,MMO_FAV_S_1003,1,44
MMO_FAV_S_,E2F77E0521CE426F72,南天紅鐵板燒-和平店,MMO_FAV_S_623,1,7
MMO_FAV_S_,H2122FFFF31AC880DD,愛買量販 楊梅店,MMO_FAV_S_1047,1,12
MMO_FAV_S_,T12D9572FB067D3FFE,家樂福 屏中店,MMO_FAV_S_672,1,72
MMO_FAV_S_,U249304F1B643DE36A,台灣中油 [自營]光復站,MMO_FAV_S_234,1,39
MMO_FAV_S_,K1B18B4D8507DC50D9,全國電子 建安門市,MMO_FAV_S_537,1,36
MMO_FAV_S_,S19611F7C27CA5ECBC,漢爾斯健康果汁 信義誠品,MMO_FAV_S_1139,1,4
MMO_FAV_S_,N156C891C6DB628E58,全國電子 員林中正門市,MMO_FAV_S_539,1,16
MMO_FAV_S_,J2828626C309C597C2,福華大飯店 台北,MMO_FAV_S_1155,1,33
MMO_FAV_S_,F12BD307A7F031CE0B,嘟嘟房 台北車站後站,MMO_FAV_S_1103,1,20
MMO_FAV_S_,J2E47179D58F384DC2,高雄澄清湖高爾夫球場,MMO_FAV_S_745,1,11
MMO_FAV_S_,Q20073A3A884E3063A,全國電子 興業門市,MMO_FAV_S_567,1,70
MMO_FAV_S_,F17D66DC1BCA0F1F54,嘟嘟房 台大水源,MMO_FAV_S_1106,1,10
MMO_FAV_S_,E1FA4E5A37C2DC20D9,大手町日本料理,MMO_FAV_S_819,1,63
MMO_FAV_S_,C1D4F76BEE20B4875D,台灣中油 [自營]六堵站,MMO_FAV_S_382,1,7
MMO_FAV_S_,W283F618B9503C0B2C,嘟嘟房 龜山公所,MMO_FAV_S_1129,1,6
MMO_FAV_S_,S2B68E904F96F28375,全國加油站 仁武站,MMO_FAV_S_502,1,20
MMO_FAV_S_,A170731BE55E0F010D,嘟嘟房 台北車站後站,MMO_FAV_S_1103,1,56
MMO_FAV_S_,S291DC3112EE37FD3D,歐客佬 太原店,MMO_FAV_S_1229,1,23
MMO_FAV_S_,F28FD4821920844C22,台灣中油 [自營]友仁站,MMO_FAV_S_389,1,6
MMO_FAV_S_,T2B9756A0C50EA3123,寬心園精緻蔬食 台北安和店,MMO_FAV_S_1182,1,39
MMO_FAV_S_,P1E7B5D914987B50EB,台灣中油 [自營]萬隆站刷卡自助,MMO_FAV_S_405,1,30
MMO_FAV_S_,G1C358792047941BCD,雲朗觀光集團飯店 翰品酒店-新莊,MMO_FAV_S_1016,1,62
MMO_FAV_S_,F13F9D6F4674F4FF21,嘟嘟房 敦南誠品,MMO_FAV_S_1122,1,18
MMO_FAV_S_,E2DF1D16E1FCEFDD7D,鶴壽庭 高雄漢神店,MMO_FAV_S_1329,1,24
MMO_FAV_S_,F1B8F673EF4F622EA6,台灣中油 [自營]文林路站刷卡自助,MMO_FAV_S_385,1,74
MMO_FAV_S_,Q15E2890AF6E89976A,台灣中油 [自營]麟洛站,MMO_FAV_S_439,1,40
MMO_FAV_S_,A2FE1486AA70A52CE5,N168 PRIME 牛排館 SOGO敦化店,MMO_FAV_S_75,1,36
MMO_FAV_S_,F17AF389F674BBD8F5,台亞加油站 新安站(鯨),MMO_FAV_S_177,1,8
MMO_FAV_S_,N1307824B9CE16E5CD,家樂福 樹林店,MMO_FAV_S_713,1,34
MMO_FAV_S_,N19A2772E1BB2363B7,全國電子 彰化民權門市,MMO_FAV_S_561,1,70
MMO_FAV_S_,N299FF35C4C2916592,小蒙牛頂級麻辣養生鍋 新店店,MMO_FAV_S_839,1,40
MMO_FAV_S_,T1E131D599BC414252,台亞加油站 基隆中正路站,MMO_FAV_S_161,1,89
MMO_FAV_S_,Q22592421C4DEE1A4F,台灣中油 [自營]布袋站,MMO_FAV_S_221,1,20
MMO_FAV_S_,L2BC98F516A9C67C9F,全國電子 大甲門市,MMO_FAV_S_548,1,40
MMO_FAV_S_,T2C04937910560D548,家樂福 屏中店,MMO_FAV_S_672,1,8
MMO_FAV_S_,012065EC099D6C0E3B,家樂福 新店店,MMO_FAV_S_702,1,12
MMO_FAV_S_,E2DF1D16E1FCEFDD7D,太平洋SOGO百貨 高雄店,MMO_FAV_S_953,1,24
MMO_FAV_S_,A2728CEADBCE0DFAE8,歐客佬 敦南店,MMO_FAV_S_1225,1,54
MMO_FAV_S_,A113FFD6541D2F9B67,愛買量販 景美店,MMO_FAV_S_1046,1,10
MMO_FAV_S_,N1A855F01B47DA4491,台灣中油 [自營]秀水站,MMO_FAV_S_259,1,38
MMO_FAV_S_,T14DC419A2F1B46D86,台灣中油 [自營]山東街站,MMO_FAV_S_349,1,6
MMO_FAV_S_,F12BD307A7F031CE0B,太平洋ＳＯＧＯ百貨 台北敦化館,MMO_FAV_S_972,1,20
MMO_FAV_S_,A1C82F6A4032204772,台亞加油站 龍潭交流道站,MMO_FAV_S_196,1,44
MMO_FAV_S_,J19C93C6F86012E8F4,遠東大遠百 新竹大遠百,MMO_FAV_S_1177,1,5
MMO_FAV_S_,A28A04DF64FAA1E5E2,台灣聯通 新興場,MMO_FAV_S_469,1,59
MMO_FAV_S_,E2DF1D16E1FCEFDD7D,燦坤3C 大統店,MMO_FAV_S_1279,1,24
MMO_FAV_S_,X2E99BB3B564B1541E,台灣中油 [自營]中正四路站,MMO_FAV_S_364,1,3
MMO_FAV_S_,E1591BB126DCD060DC,燦坤3C 大昌店,MMO_FAV_S_1278,1,85
MMO_FAV_S_,E2B376F3007E842EF9,La Vida Loca瘋狂人生,MMO_FAV_S_59,1,13
MMO_FAV_S_,F120DB539806E59A11,全國加油站 美城站,MMO_FAV_S_494,1,62
MMO_FAV_S_,S2A8EF9C30040A0521,藍象廷 慶城店,MMO_FAV_S_1313,1,14
MMO_FAV_S_,BCE9E8BFF11D470E16,台灣中油 [自營]向上路站,MMO_FAV_S_239,1,39
MMO_FAV_S_,012065EC099D6C0E3B,家樂福 南港店,MMO_FAV_S_666,1,51
MMO_FAV_S_,A2FE1486AA70A52CE5,國賓影城 台北微風廣場,MMO_FAV_S_750,1,36
MMO_FAV_S_,F1F25F3BDD94229C42,台亞加油站 新莊化成路站,MMO_FAV_S_181,1,80
MMO_FAV_S_,052A1C707BB4AC7D5D,燦坤3C 羅東中正店,MMO_FAV_S_1296,1,5
MMO_FAV_S_,F28817A028D52A5752,徠一咖啡,MMO_FAV_S_780,1,54
MMO_FAV_S_,D25807595A02F65CA1,新光三越 台南中山店,MMO_FAV_S_1058,1,26
MMO_FAV_S_,F12BD307A7F031CE0B,新光三越百貨 台北南西店,MMO_FAV_S_1082,1,20
MMO_FAV_S_,E2B376F3007E842EF9,1Bite2Go,MMO_FAV_S_2,1,13
MMO_FAV_S_,N112D01B5D63B47D39,燦坤3C 彰化中正店,MMO_FAV_S_1294,1,54
MMO_FAV_S_,E2DF1D16E1FCEFDD7D,樂樂庵之烏龍麵專賣店 高雄夢時代店,MMO_FAV_S_1210,1,24
MMO_FAV_S_,N112EEBDEB82E199E8,全國加油站 文心站,MMO_FAV_S_503,1,55
MMO_FAV_S_,F2A31DC3C67E249DD5,國賓影城 國賓大戲院,MMO_FAV_S_763,1,56
MMO_FAV_S_,AD83D6161C6647B02B,微風百貨 信義店,MMO_FAV_S_1033,1,63
MMO_FAV_S_,L2DDE80937B7D7CB4B,漁港海鮮,MMO_FAV_S_1147,1,60
MMO_FAV_S_,Q15E2890AF6E89976A,特力屋 嘉義店,MMO_FAV_S_735,1,1
MMO_FAV_S_,F2B7CCA10A6F7C3DB2,國賓影城 國賓大戲院,MMO_FAV_S_763,1,5
MMO_FAV_S_,P16ADC797A96374442,台亞加油站 五甲站(鯨),MMO_FAV_S_173,1,73
MMO_FAV_S_,S2CFC6E93F626D9F3F,台亞加油站 大業站,MMO_FAV_S_166,1,76
MMO_FAV_S_,P29C0B1E259482539F,統一時代百貨 台北店,MMO_FAV_S_785,1,7
MMO_FAV_S_,A2FE1486AA70A52CE5,UCC COFFEE SHOP K'S Caf'e 微風廣場,MMO_FAV_S_97,1,36
MMO_FAV_S_,Q15E2890AF6E89976A,台灣中油 [自營]金山南路站,MMO_FAV_S_289,1,40
MMO_FAV_S_,S1573391B38A0DAA09,愛買量販 永和店,MMO_FAV_S_1038,1,14
MMO_FAV_S_,0506EDE871CCDE1D83,台灣中油 [自營]北屯站,MMO_FAV_S_217,1,54
MMO_FAV_S_,A21520CF0A70D25672,新光三越百貨 台北信義新天地A4,MMO_FAV_S_1073,1,5
MMO_FAV_S_,N19A2772E1BB2363B7,燦坤3C 鹿港民權店,MMO_FAV_S_1272,1,70
MMO_FAV_S_,F2705D69A1C7E7D4BA,小蒙牛頂級麻辣養生鍋 天母店,MMO_FAV_S_837,1,90
MMO_FAV_S_,F28FD4821920844C22,台灣中油 [自營]龜山站,MMO_FAV_S_422,1,6
MMO_FAV_S_,V1E016311F424AADEF,台中林酒店,MMO_FAV_S_207,1,44
MMO_FAV_S_,N21A2860F735260CC5,屈臣氏 豐原店,MMO_FAV_S_602,1,33
MMO_FAV_S_,H29BFA3F1E20B48EEA,西歐加油站 桃園桃一站,MMO_FAV_S_585,1,61
MMO_FAV_S_,S2A8EF9C30040A0521,UCC COFFEE SHOP 台北 Caf'e Mercado,MMO_FAV_S_104,1,14
MMO_FAV_S_,K110FB4ED04DFAAE55,小蒙牛頂級麻辣養生鍋 頭份店,MMO_FAV_S_841,1,84
MMO_FAV_S_,D24C1E05C65312E4DB,VIVI Park 西康地下場,MMO_FAV_S_118,1,6
MMO_FAV_S_,A24808130ECB5DDEE1,台灣聯通 福安場,MMO_FAV_S_476,1,35
MMO_FAV_S_,Q15E2890AF6E89976A,台灣聯通 安東場,MMO_FAV_S_446,1,40
MMO_FAV_S_,05D13AB9956B6C55A6,太平洋SOGO百貨 中壢店,MMO_FAV_S_956,1,13
MMO_FAV_S_,N19A2772E1BB2363B7,台灣中油 [自營]福興站,MMO_FAV_S_416,1,70
MMO_FAV_S_,R2AB5057386A76B0EB,新光三越百貨 台北南西店,MMO_FAV_S_1082,1,47
MMO_FAV_S_,H14A07EADB5A7FA751,台灣中油 [自營]春日路站刷卡自助,MMO_FAV_S_313,1,6
MMO_FAV_S_,J2500CE8E634E7C752,全國電子 竹北博愛門市,MMO_FAV_S_520,1,35
MMO_FAV_S_,H2EA96D313813E49D1,UCC COFFEE SHOP 桃園 Caf'e Mercado,MMO_FAV_S_108,1,31
MMO_FAV_S_,U25BA62A4E4C9FF075,太平洋ＳＯＧＯ百貨 台北天母店,MMO_FAV_S_976,1,33
MMO_FAV_S_,F2B7CCA10A6F7C3DB2,國賓影城 新莊晶冠廣場,MMO_FAV_S_774,1,5
MMO_FAV_S_,F1DEC03EB82FFF7D16,薔薇派 竹北店,MMO_FAV_S_1302,1,61
MMO_FAV_S_,F12BD307A7F031CE0B,丹堤咖啡 古亭,MMO_FAV_S_863,1,20
MMO_FAV_S_,F12BD307A7F031CE0B,費太太 馬偕醫院店,MMO_FAV_S_1008,1,20
MMO_FAV_S_,E2ACC93054BF2955C9,HOTELCOZZI和逸 高雄館  THE Roof,MMO_FAV_S_48,1,6
MMO_FAV_S_,05A904E27A9944D5C3,台亞加油站 裕農站,MMO_FAV_S_187,1,27
MMO_FAV_S_,N21A2860F735260CC5,琥帥電子專賣店,MMO_FAV_S_1002,1,33
MMO_FAV_S_,A2B34BD4EA4B28158F,台北寒舍艾美酒店 探索廚房,MMO_FAV_S_139,1,33
MMO_FAV_S_,Q285020DE3CAB8B4E2,丹堤咖啡 開封,MMO_FAV_S_913,1,24
MMO_FAV_S_,A223730FFC83783D48,ROOM 4 DESSERT 敦化店,MMO_FAV_S_89,1,11
MMO_FAV_S_,A2FE1486AA70A52CE5,上島珈琲店 明曜百貨店,MMO_FAV_S_852,1,36
MMO_FAV_S_,A1077F6EDC41A8ED90,台亞加油站 明田站,MMO_FAV_S_150,1,59
MMO_FAV_S_,A161F3FD159FADFF18,台灣中油 [自營]東湖站,MMO_FAV_S_269,1,83
MMO_FAV_S_,05E555266B6D5BB4F4,台灣中油 [自營]內湖麗山街站,MMO_FAV_S_381,1,79
MMO_FAV_S_,Q285020DE3CAB8B4E2,廣安階 新光台北站前店,MMO_FAV_S_1196,1,24
MMO_FAV_S_,F18BC46546F5AB0B85,Market Cafe,MMO_FAV_S_70,1,35
MMO_FAV_S_,N1165363B24AB1F434,UCC COFFEE SHOP 桃園 Caf'e Mercado,MMO_FAV_S_108,1,85
MMO_FAV_S_,B17645AB8DD293D45A,台灣中油 [自營]三民路站,MMO_FAV_S_351,1,10
MMO_FAV_S_,A2C2E4F78881D2CB2D,台北喜來登大飯店,MMO_FAV_S_131,1,43
MMO_FAV_S_,E2095FEF3EAABD6C44,順發3C 高雄店,MMO_FAV_S_1022,1,25
MMO_FAV_S_,N2458F8FDEC3139209,國賓影城 台北長春廣場,MMO_FAV_S_746,1,18
MMO_FAV_S_,T268DF8710DF4B8AC6,台灣聯通 光華場,MMO_FAV_S_445,1,68
MMO_FAV_S_,F13F9D6F4674F4FF21,太平洋ＳＯＧＯ百貨 台北敦化館,MMO_FAV_S_972,1,18
MMO_FAV_S_,A16547DBDD51239412,燒肉眾日式精緻炭火燒肉 三重自強店,MMO_FAV_S_1240,1,69
MMO_FAV_S_,J2500CE8E634E7C752,台灣中油 [自營]竹北站,MMO_FAV_S_252,1,35
MMO_FAV_S_,Q285020DE3CAB8B4E2,丹堤咖啡 信陽,MMO_FAV_S_880,1,24
MMO_FAV_S_,G2E283D10C82BE2022,大同3C 宜蘭友愛門市,MMO_FAV_S_805,1,10
MMO_FAV_S_,Q15E2890AF6E89976A,台灣聯通 誠品場,MMO_FAV_S_471,1,40
MMO_FAV_S_,W16D47C75B8C33E083,家樂福 三民店,MMO_FAV_S_688,1,53
MMO_FAV_S_,V1E016311F424AADEF,雞家莊 六條店,MMO_FAV_S_1323,1,44
MMO_FAV_S_,S19611F7C27CA5ECBC,台灣聯通 誠品信義場,MMO_FAV_S_470,1,4
MMO_FAV_S_,R2974A24477DD22280,小蒙牛頂級麻辣養生鍋 公館店,MMO_FAV_S_835,1,45
MMO_FAV_S_,K110FB4ED04DFAAE55,丹堤咖啡 大潤發頭份,MMO_FAV_S_904,1,84
MMO_FAV_S_,R224B722C089C6C6C8,泰板燒信義店,MMO_FAV_S_726,1,50
MMO_FAV_S_,Q15E2890AF6E89976A,國賓影城 新莊晶冠廣場,MMO_FAV_S_774,1,40
MMO_FAV_S_,A25CCEE166F22524DB,西歐加油站 高雄華夏站,MMO_FAV_S_586,1,69
MMO_FAV_S_,N173F5F6527A10FCE5,台灣中油 [自營]伸港站,MMO_FAV_S_253,1,33
MMO_FAV_S_,K110FB4ED04DFAAE55,順發3C 苗栗店,MMO_FAV_S_1020,1,84
MMO_FAV_S_,A192FA377B502A9DD5,ROOM 4 DESSERT 中壢SOGO,MMO_FAV_S_91,1,26
MMO_FAV_S_,K2CA48F28141044F6B,台灣中油 [自營]北苗站,MMO_FAV_S_214,1,35
MMO_FAV_S_,F227225DDF5D64FD04,全國加油站 新莊站,MMO_FAV_S_505,1,22
MMO_FAV_S_,A1D17587EE780019DD,台灣聯通 國泰汐止場,MMO_FAV_S_460,1,83
MMO_FAV_S_,A1BB584F18F309FC8D,ROOM 4 DESSERT 板橋遠百,MMO_FAV_S_85,1,31
MMO_FAV_S_,L1C1B7FA29A4662A5E,24TPS 南港站,MMO_FAV_S_6,1,81
MMO_FAV_S_,S23CFC02BC4E27EEA7,全國電子 大寮門市,MMO_FAV_S_549,1,1
MMO_FAV_S_,D140F2990FFF2FEF21,新光三越 台南中山店,MMO_FAV_S_1058,1,9
MMO_FAV_S_,M1EA942B97C7DCA645,雙人徐 仁愛店,MMO_FAV_S_1314,1,88
MMO_FAV_S_,F12BD307A7F031CE0B,丹堤咖啡 中山德行,MMO_FAV_S_910,1,20
MMO_FAV_S_,H13021E6C7A9CE0A4A,嘟嘟房 桃園展演中心,MMO_FAV_S_1114,1,41
MMO_FAV_S_,05E555266B6D5BB4F4,家樂福 林口店,MMO_FAV_S_657,1,79
MMO_FAV_S_,F12BD307A7F031CE0B,台灣中油 [自營]大直站刷卡自助,MMO_FAV_S_344,1,20
MMO_FAV_S_,A181058F87F92D121F,台灣中油 [自營]北投站刷卡自助,MMO_FAV_S_213,1,14
MMO_FAV_S_,F12BD307A7F031CE0B,新光三越百貨 台北信義新天地A11,MMO_FAV_S_1068,1,20
MMO_FAV_S_,V1E016311F424AADEF,HOTEL COZZI台北忠孝館,MMO_FAV_S_39,1,44
MMO_FAV_S_,Q15E2890AF6E89976A,遠東大遠百 台南大遠百,MMO_FAV_S_1161,1,40
MMO_FAV_S_,Q15E2890AF6E89976A,台灣中油 [自營]鹽水站,MMO_FAV_S_440,1,40
MMO_FAV_S_,C22A4AFFFC23312E0D,太平洋SOGO百貨 台北忠孝館,MMO_FAV_S_947,1,14
MMO_FAV_S_,E2DF1D16E1FCEFDD7D,全國電子 青年門市,MMO_FAV_S_533,1,24
MMO_FAV_S_,Q15E2890AF6E89976A,大同3C 嘉義仁愛門市,MMO_FAV_S_815,1,40
MMO_FAV_S_,F12BD307A7F031CE0B,丹堤咖啡 士林劍潭,MMO_FAV_S_901,1,20
MMO_FAV_S_,Q15E2890AF6E89976A,台灣中油 [自營]36號碼頭站,MMO_FAV_S_211,1,40
MMO_FAV_S_,V1E016311F424AADEF,長榮桂冠酒店 台北館,MMO_FAV_S_614,1,44
MMO_FAV_S_,F124133A838D1F0306,宏泰泰式料理 曼德樂,MMO_FAV_S_596,1,25
MMO_FAV_S_,E1C75917F7300C6CD7,家樂福 成功店,MMO_FAV_S_651,1,19
MMO_FAV_S_,F2F8ED1ED12FB684AD,華香蔬食,MMO_FAV_S_1004,1,13
MMO_FAV_S_,S1FE50015C9C441ABB,台亞加油站 岡山交流道站,MMO_FAV_S_148,1,10
MMO_FAV_S_,L1319AC94DFCBDA0D3,1868咖啡烘焙館,MMO_FAV_S_1,1,59
MMO_FAV_S_,H27157821E4540CA1E,Cozzi和逸 民生館,MMO_FAV_S_15,1,82
MMO_FAV_S_,M286F128E17F71EBC5,大同3C 竹山大明門市,MMO_FAV_S_802,1,48
MMO_FAV_S_,E22111E2FA4F0039DA,番樂屋 漢中一店,MMO_FAV_S_994,1,87
MMO_FAV_S_,N1F2C40D218B44248B,全國加油站 金馬站,MMO_FAV_S_488,1,68
MMO_FAV_S_,F12BD307A7F031CE0B,丹堤咖啡 開封,MMO_FAV_S_913,1,20
MMO_FAV_S_,Q20073A3A884E3063A,台亞加油站 嘉義交流道站,MMO_FAV_S_191,1,70
MMO_FAV_S_,Q15E2890AF6E89976A,24TPS 中華站,MMO_FAV_S_12,1,40
MMO_FAV_S_,V1E016311F424AADEF,晶泉丰旅,MMO_FAV_S_939,1,44
MMO_FAV_S_,D26AAC8DECEB58ACC6,台亞加油站 裕農站,MMO_FAV_S_187,1,87
MMO_FAV_S_,C25E6842D9EBF5DA87,上島珈琲店 忠孝敦化店,MMO_FAV_S_847,1,81
MMO_FAV_S_,N112D01B5D63B47D39,全國電子 興農鹿港門市,MMO_FAV_S_570,1,54
MMO_FAV_S_,S104055C8A30CE01B7,台灣中油 [自營]小港站,MMO_FAV_S_348,1,8
MMO_FAV_S_,Q15E2890AF6E89976A,台灣中油 [自營]東石站,MMO_FAV_S_267,1,40
MMO_FAV_S_,F12BD307A7F031CE0B,Ilu 意廬法式烘焙坊 SOGO復興店,MMO_FAV_S_50,1,20
MMO_FAV_S_,Q2EC7E0FB9EAE55FAD,全國電子 民治三門市,MMO_FAV_S_517,1,11
MMO_FAV_S_,A1108C739487A63830,台亞加油站 林口長庚站,MMO_FAV_S_153,1,49
MMO_FAV_S_,G2AC2C5F93F72DE24D,台亞加油站 新店中興路站,MMO_FAV_S_178,1,3
MMO_FAV_S_,F28FD4821920844C22,台亞加油站 林口忠孝站,MMO_FAV_S_151,1,6
MMO_FAV_S_,Q15E2890AF6E89976A,台灣聯通 台南裕農場,MMO_FAV_S_443,1,73
MMO_FAV_S_,L2BC98F516A9C67C9F,台灣中油 [自營]大甲站,MMO_FAV_S_339,1,40
MMO_FAV_S_,B2357610A9859D4D0A,燦坤3C 沙鹿店,MMO_FAV_S_1254,1,62
MMO_FAV_S_,E2DF1D16E1FCEFDD7D,法朵 高雄夢時代,MMO_FAV_S_608,1,24
MMO_FAV_S_,H2A1F87F3200B164E0,歐客佬 安和店,MMO_FAV_S_1214,1,7
MMO_FAV_S_,Q2EC7E0FB9EAE55FAD,燦坤3C 新鹽水店,MMO_FAV_S_1289,1,11
MMO_FAV_S_,F12BD307A7F031CE0B,丹堤咖啡 永康,MMO_FAV_S_869,1,20
MMO_FAV_S_,L215CCA7F54A1F8207,全國電子 豐原三民門市,MMO_FAV_S_572,1,60
MMO_FAV_S_,G1AC80300030955393,台灣中油 [自營]基隆路站,MMO_FAV_S_327,1,70
MMO_FAV_S_,E2DF1D16E1FCEFDD7D,台灣中油 [自營]成功一路站,MMO_FAV_S_241,1,24
MMO_FAV_S_,F2C00067480DE30106,家樂福 豐原店,MMO_FAV_S_716,1,13
MMO_FAV_S_,Q15E2890AF6E89976A,全國電子 吳鳳門市,MMO_FAV_S_521,1,40
MMO_FAV_S_,H23A89C9C8A00A0A1E,家樂福 林口店,MMO_FAV_S_657,1,80
MMO_FAV_S_,A2C2E4F78881D2CB2D,台北喜來登大飯店 十二廚,MMO_FAV_S_135,1,43
MMO_FAV_S_,P1C6ED0816D9B729E1,台灣中油 [自營]義和站刷卡自助,MMO_FAV_S_403,1,81
