DATA_TYPE,CUSTOMER_ID,ITEM,ITEM_ID,cnt,MIN_DIST
MMO_FAV_P,B28755DC80545540F3,香草烤雞腿+炸雞+四季春冰茶(L)乙份,MMO_FAV_P_A02_43_201606,1,0
MMO_FAV_P,A2AF7605596E86887E,午茶組二選一,MMO_FAV_P_A02_31_201606,1,0
MMO_FAV_P,A1CD62831B6200C882,亞洲萬里通里數,MMO_FAV_P_A03_3_201606,1,0
MMO_FAV_P,053DE9452578937759,台灣高鐵紅利購票優惠(台北-高雄),MMO_FAV_P_A03_13_201606,1,0
MMO_FAV_P,E2879C1036A6426921,漢神百貨,MMO_FAV_P_A08_31_201606,1,0
MMO_FAV_P,O2CFFF7403FC21270A,蕃茄吉士蛋堡+冰紅茶(L)乙份,MMO_FAV_P_A02_12_201606,1,0
MMO_FAV_P,W14E4921C62C188461,茶裏王日式綠茶PET600,MMO_FAV_P_A12_12_201606,1,0
MMO_FAV_P,E113FC0483ED989BD1,博客來網路書店,MMO_FAV_P_A08_63_201606,1,0
MMO_FAV_P,Q2FF1F4C61D266AD14,茶裏王日式綠茶PET600,MMO_FAV_P_A12_12_201606,1,0
MMO_FAV_P,A23223209549645F89,蜜汁烤雞堡+薯條(L)+冰紅茶(L)乙份,MMO_FAV_P_A02_39_201606,1,0
MMO_FAV_P,C1BD4C80865CE91BDF,現金抵用券200元,MMO_FAV_P_A12_38_201606,1,0
MMO_FAV_P,P263EDDA9008474380,東方航空積分,MMO_FAV_P_A03_4_201606,1,0
MMO_FAV_P,G28C09CD7FDDED1EB1,康是美,MMO_FAV_P_A08_41_201606,1,0
MMO_FAV_P,R1B3DF451275EBAC37,udn買東西,MMO_FAV_P_A08_65_201606,1,0
MMO_FAV_P,K28C3E90E993A7FFA4,王品牛排$1485套餐乙份,MMO_FAV_P_A02_55_201606,1,0
MMO_FAV_P,H2545FBE8BDD9F336F,高雄國賓i River 愛河牛排海鮮自助餐廳(平日晚餐吃到飽)特別優惠組,MMO_FAV_P_A02_99_201610,1,0
MMO_FAV_P,F12BD307A7F031CE0B,LOTTE PEPERO 巧克力棒,MMO_FAV_P_A02_51_201610,1,0
MMO_FAV_P,H29920D1C8AACAD3E0,中華電信,MMO_FAV_P_A08_52_201606,1,0
MMO_FAV_P,E2DB11548E7BDAC619,漢神巨蛋店,MMO_FAV_P_A08_32_201606,1,0
MMO_FAV_P,S1C54F5D1334C6B8C6,長榮航空里程,MMO_FAV_P_A03_1_201606,1,0
MMO_FAV_P,J2885F0D263211716C,香草烤半雞+四季春冰茶(L)乙份,MMO_FAV_P_A02_45_201606,1,0
MMO_FAV_P,G1BB84516C51A26AD1,藝奇新日本料理套餐乙份,MMO_FAV_P_A02_52_201606,1,0
MMO_FAV_P,T1B467E64648CCD5E2,1000元即享券乙份,MMO_FAV_P_A02_80_201608,1,0
MMO_FAV_P,N118DBE8EB5FBFC295,CITYCAFE中熱拿鐵,MMO_FAV_P_A12_31_201606,1,0
MMO_FAV_P,E2DB11548E7BDAC619,台灣高鐵紅利購票優惠(台北-高雄),MMO_FAV_P_A03_13_201606,1,0
MMO_FAV_P,F27B098D77F620F5B8,CITYCAFE大冰拿鐵,MMO_FAV_P_A12_35_201606,1,0
MMO_FAV_P,G13920565E0CCB04CB,遠東百貨,MMO_FAV_P_A08_5_201606,1,0
MMO_FAV_P,H2D7075C2ABA831E9D,美體小舖,MMO_FAV_P_A08_44_201606,1,0
MMO_FAV_P,R2061461E7B5AE9AA5,陶板屋和風創作料理套餐乙份,MMO_FAV_P_A02_72_201608,1,0
MMO_FAV_P,J2B531CCF87343AF44,熊貓珍奶(大杯),MMO_FAV_P_A02_16_201608,1,0
MMO_FAV_P,S262A6C4E1BB901027,鐵觀音奶茶(大杯),MMO_FAV_P_A02_19_201608,1,0
MMO_FAV_P,L23014F4C3DDCF6301,1000元乙份即享券,MMO_FAV_P_A02_53_201606,1,0
MMO_FAV_P,A181058F87F92D121F,日新大戲院,MMO_FAV_P_A04_4_201606,1,0
MMO_FAV_P,S2D5F756B8C6EE25D1,西堤牛排$570套餐乙份,MMO_FAV_P_A02_51_201606,1,0
MMO_FAV_P,A2C4032056510C5B4B,蕃茄吉士蛋堡+冰紅茶(L)乙份,MMO_FAV_P_A02_12_201606,1,0
MMO_FAV_P,C27A4F0DCF5B36E277,50元飲品任選乙份(限To-Go門市使用),MMO_FAV_P_A02_8_201608,1,0
MMO_FAV_P,A2FCB5CA45E29552D0,70元任選蛋糕(附60元飲料)乙份,MMO_FAV_P_A02_21_201606,1,0
MMO_FAV_P,R2E51D0DB16AE94CBC,神腦國際,MMO_FAV_P_A08_57_201606,1,0
MMO_FAV_P,T2642532395D0DFF36,台灣電力公司電費,MMO_FAV_P_A06_4_201606,1,0
MMO_FAV_P,P2CFEEDCD44E8C7B90,香脆炸雞+小薯霸乙份,MMO_FAV_P_A02_22_201606,1,0
MMO_FAV_P,G13D95F8A7C4D827FB,CITYCAFE熱巧克力,MMO_FAV_P_A12_32_201606,1,0
MMO_FAV_P,O1B7BECF2B97CBF8F5,60元飲品乙杯,MMO_FAV_P_A02_8_201606,1,0
MMO_FAV_P,A1D6E246FB0B532116,遠傳電信,MMO_FAV_P_A06_2_201606,1,0
MMO_FAV_P,A258A33C15D5F540DD,牛丼(大)乙份,MMO_FAV_P_A02_34_201606,1,0
MMO_FAV_P,012065EC099D6C0E3B,中華電信,MMO_FAV_P_A08_52_201606,1,0
MMO_FAV_P,P10B3AF5E01E505566,蜜汁烤雞堡+薯條(L)+冰紅茶(L)乙份,MMO_FAV_P_A02_39_201606,1,0
MMO_FAV_P,A15EF02412A29AF3A7,燒肉珍珠堡+冰紅茶(L)乙份,MMO_FAV_P_A02_30_201606,1,0
MMO_FAV_P,F28D00E08743610DA9,中華電信,MMO_FAV_P_A08_52_201606,1,0
MMO_FAV_P,H170F60690CA884C68,火腿歐姆蛋堡+冰紅茶(L)乙份,MMO_FAV_P_A02_11_201606,1,0
MMO_FAV_P,056EA6C320CBD23F2E,CITYCAFE中熱拿鐵,MMO_FAV_P_A12_31_201606,1,0
MMO_FAV_P,A21D2952AFEFA171AE,35元飲品任選一,MMO_FAV_P_A02_3_201606,1,0
MMO_FAV_P,Q1B2BDAE8D58CA4339,台灣高鐵紅利購票優惠(台北-高雄),MMO_FAV_P_A03_13_201606,1,0
MMO_FAV_P,M2B5FD1F15644B9E11,1000元乙份即享券,MMO_FAV_P_A02_53_201606,1,0
MMO_FAV_P,Q26F8F9B72D28FA1A9,CITYCAFE中熱拿鐵,MMO_FAV_P_A12_31_201606,1,0
MMO_FAV_P,T2A56B0137812DC100,現金抵用券200元,MMO_FAV_P_A12_38_201606,1,0
MMO_FAV_P,S17D3EB312DBD99CE2,超值早餐39元現金抵用券,MMO_FAV_P_A12_39_201606,1,0
MMO_FAV_P,F12BD307A7F031CE0B,momo百貨,MMO_FAV_P_A08_8_201606,1,0
MMO_FAV_P,A2990F1FA82A6ADC14,35元甜甜圈任選(六入)乙份,MMO_FAV_P_A02_44_201606,1,0
MMO_FAV_P,H2E474456CBE8AF5DB,現金抵用券30元,MMO_FAV_P_A12_36_201606,1,0
MMO_FAV_P,F26102F80B9125B485,CITYCAFE中熱美式,MMO_FAV_P_A12_26_201606,1,0
MMO_FAV_P,S21AF24068ACD556F6,屈臣氏,MMO_FAV_P_A08_68_201606,1,0
MMO_FAV_P,F2AE53CCAC95D423D5,京站時尚廣場,MMO_FAV_P_A08_7_201606,1,0
MMO_FAV_P,R2E826AB6D140B5C49,王品牛排$1485套餐乙份,MMO_FAV_P_A02_55_201606,1,0
MMO_FAV_P,P161266B0EF77302D1,中華電信,MMO_FAV_P_A06_1_201606,1,0
MMO_FAV_P,A1CE6E727DC7D99CB8,可樂果豌豆酥大,MMO_FAV_P_A12_16_201606,1,0
MMO_FAV_P,L18176F10A7665139B,長榮航空里程,MMO_FAV_P_A03_1_201606,1,0
MMO_FAV_P,N29D3C1190EDF6514D,王品牛排$1485套餐乙份,MMO_FAV_P_A02_55_201606,1,0
MMO_FAV_P,G249C711FB0DA8B48E,牛丼(大)乙份,MMO_FAV_P_A02_34_201606,1,0
MMO_FAV_P,A2B24FA2701940C4DE,台灣高鐵紅利購票優惠(台北-高雄),MMO_FAV_P_A03_13_201606,1,0
MMO_FAV_P,F24B74DA1501E99E84,摩斯鱈魚堡+冰紅茶(L)乙份,MMO_FAV_P_A02_29_201606,1,0
MMO_FAV_P,C28C63C5A867BFBA35,培根雞蛋堡+冰紅茶(L),MMO_FAV_P_A02_13_201606,1,0
MMO_FAV_P,K123F2833CAF91EAC0,多力多滋黃金起司,MMO_FAV_P_A02_46_201610,1,0
MMO_FAV_P,H2933336FC3816A3C2,台灣高鐵紅利購票優惠(台北-台南),MMO_FAV_P_A03_14_201606,1,0
MMO_FAV_P,N2D0CC1DE2F0F40C7D,Yahoo 購物中心,MMO_FAV_P_A08_61_201606,1,0
MMO_FAV_P,F12BD307A7F031CE0B,統一阪急百貨,MMO_FAV_P_A08_14_201606,1,0
MMO_FAV_P,A2F72DBC2CDEA20929,4oz自創冰淇淋(可任選1份配料)乙份,MMO_FAV_P_A02_23_201606,1,0
MMO_FAV_P,H2C6B40EF6006BABCF,1000元即享券乙份,MMO_FAV_P_A02_80_201608,1,0
MMO_FAV_P,M1BE938211E447B4E3,現金抵用券200元,MMO_FAV_P_A12_38_201606,1,0
MMO_FAV_P,M274BF9AB27836BAD1,燦坤3C,MMO_FAV_P_A08_53_201606,1,0
MMO_FAV_P,N22AD36300704F4825,香脆炸雞+小薯霸乙份,MMO_FAV_P_A02_22_201606,1,0
MMO_FAV_P,F22D3275F9EE834D36,中華電信,MMO_FAV_P_A06_1_201606,1,0
MMO_FAV_P,F103DD2C3C2B39E475,100元即享券乙份,MMO_FAV_P_A02_39_201608,1,0
MMO_FAV_P,H2FB4CECB60E71BF85,100元即享券乙份,MMO_FAV_P_A02_39_201608,1,0
MMO_FAV_P,C246196A35F021040A,CITYCAFE大熱拿鐵,MMO_FAV_P_A12_34_201606,1,0
MMO_FAV_P,C1A4ACFBE3E68434BE,茶葉蛋,MMO_FAV_P_A12_7_201606,1,0
MMO_FAV_P,T2430DDD531B7617D6,現金抵用券200元,MMO_FAV_P_A12_38_201606,1,0
MMO_FAV_P,F29E67CFC149283D77,摩斯鱈魚堡+冰紅茶(L)乙份,MMO_FAV_P_A02_29_201606,1,0
MMO_FAV_P,F21C3B6D826C12BD81,六吋個人夏威夷口味比薩乙份,MMO_FAV_P_A02_17_201606,1,0
MMO_FAV_P,S191358AF98F56F537,摩斯漢堡+冰紅茶(L)乙份,MMO_FAV_P_A02_27_201606,1,0
MMO_FAV_P,A21E2AC047F47BFCAB,100元即享券乙份,MMO_FAV_P_A02_39_201608,1,0
MMO_FAV_P,D2F54A5DC9545257C4,總匯吉士火烤雞腿堡豪華套餐,MMO_FAV_P_A02_59_201608,1,0
MMO_FAV_P,K1D2B932C45B4E9822,薯條(S),MMO_FAV_P_A02_5_201606,1,0
MMO_FAV_P,C27A4F0DCF5B36E277,500元乙份即享券,MMO_FAV_P_A02_69_201608,1,0
MMO_FAV_P,R2AC318309BA89D30E,EZ訂,MMO_FAV_P_A04_1_201606,1,0
MMO_FAV_P,N29D3C1190EDF6514D,摩卡可可碎片法樂皮-大,MMO_FAV_P_A02_49_201608,1,0
MMO_FAV_P,P1197B25E32D90D105,燒肉珍珠堡+冰紅茶(L)乙份,MMO_FAV_P_A02_30_201606,1,0
MMO_FAV_P,H2B50AD3AD50908D7B,30元茶飲任選一+40元蛋糕任選一,MMO_FAV_P_A02_10_201606,1,0
MMO_FAV_P,F2F34A5E6ABCE23135,1000元乙份即享券,MMO_FAV_P_A02_53_201606,1,0
MMO_FAV_P,A0CF8012515575D8FB,蕃茄吉士蛋堡+冰紅茶(L)乙份,MMO_FAV_P_A02_12_201606,1,0
MMO_FAV_P,S2703D795152EA24ED,可樂果豌豆酥大,MMO_FAV_P_A12_16_201606,1,0
MMO_FAV_P,L2D437A19F6FEF663D,中華電信,MMO_FAV_P_A06_1_201606,1,0
MMO_FAV_P,A1E7A2B004DAF9E94B,酸梅汁(大杯),MMO_FAV_P_A02_14_201608,1,0
MMO_FAV_P,C1B28474ABD653FDE1,詮營市區停車,MMO_FAV_P_A03_9_201606,1,0
MMO_FAV_P,L2CB91EB81989E08A3,50元飲品任選乙份(限To-Go門市使用),MMO_FAV_P_A02_8_201608,1,0
MMO_FAV_P,M23ABEDF038D2B1708,熊貓珍奶(大杯),MMO_FAV_P_A02_16_201608,1,0
MMO_FAV_P,J2A727F1D5C3CA59B0,翰林奶茶(大杯),MMO_FAV_P_A02_11_201608,1,0
MMO_FAV_P,G1BA03C770A2AB8229,康是美,MMO_FAV_P_A08_41_201606,1,0
MMO_FAV_P,F2B9D20EFC4EC28662,現金抵用券100元,MMO_FAV_P_A12_37_201606,1,0
MMO_FAV_P,J2E1F5F5603A121706,黑咖啡(M) 乙杯,MMO_FAV_P_A02_7_201608,1,0
MMO_FAV_P,P26699D716D7A4654D,統一阪急百貨,MMO_FAV_P_A08_1_201606,1,0
MMO_FAV_P,E2DDAF464DB02D3E86,主廚特選組合雙人餐乙份,MMO_FAV_P_A02_82_201608,1,0
MMO_FAV_P,T2B897619B23B921A9,科學麵原味,MMO_FAV_P_A12_6_201606,1,0
MMO_FAV_P,S2A57B1737B8263E54,漢神巨蛋店,MMO_FAV_P_A08_32_201606,1,0
MMO_FAV_P,H2D7075C2ABA831E9D,Yahoo 購物中心,MMO_FAV_P_A08_61_201606,1,0
MMO_FAV_P,K114B29B627FF2AE72,台灣電力公司電費,MMO_FAV_P_A06_4_201606,1,0
MMO_FAV_P,E2967A67905A00694D,燒肉珍珠堡+冰紅茶(L)乙份,MMO_FAV_P_A02_30_201606,1,0
MMO_FAV_P,R23A98A4F449BC0DBD,100元即享券乙份,MMO_FAV_P_A02_39_201608,1,0
MMO_FAV_P,H24F290128A47DEA0B,現金抵用券100元,MMO_FAV_P_A12_37_201606,1,0
MMO_FAV_P,V29AB78673360DDA5F,CITYCAFE中冰美式,MMO_FAV_P_A12_25_201606,1,0
MMO_FAV_P,A1FF358E44A5FFB8BE,檸檬蛋糕,MMO_FAV_P_A02_1_201608,1,0
MMO_FAV_P,F197261F48A97E3C36,海洋珍珠堡+冰紅茶(L),MMO_FAV_P_A02_32_201606,1,0
MMO_FAV_P,F2A8D2034CEBDB7B8E,CITYCAFE中冰美式,MMO_FAV_P_A12_25_201606,1,0
MMO_FAV_P,H21AAEB0C39053C82D,品田牧場元氣套餐乙份,MMO_FAV_P_A02_65_201608,1,0
MMO_FAV_P,R2584D08DB6B6B5589,70元任選蛋糕(附60元飲料)乙份,MMO_FAV_P_A02_21_201606,1,0
MMO_FAV_P,A2DBF78C0AE43C3FBE,現金抵用券30元,MMO_FAV_P_A12_36_201606,1,0
MMO_FAV_P,Q285020DE3CAB8B4E2,雞丼乙份,MMO_FAV_P_A02_19_201606,1,0
MMO_FAV_P,H2176B2DDCC72E1027,中華電信,MMO_FAV_P_A06_1_201606,1,0
MMO_FAV_P,L2F7C7A63FD8E88F89,現金抵用券200元,MMO_FAV_P_A12_38_201606,1,0
MMO_FAV_P,A18D96352A5F0E47B4,統一阪急百貨,MMO_FAV_P_A08_14_201606,1,0
MMO_FAV_P,F24A6B21D4E853EE51,EZ訂,MMO_FAV_P_A04_1_201606,1,0
MMO_FAV_P,G240EB8D1FE2EEA401,火腿歐姆蛋堡+冰紅茶(L)乙份,MMO_FAV_P_A02_11_201606,1,0
MMO_FAV_P,P264DCE84415C28971,翡翠奶珍珠(大杯),MMO_FAV_P_A02_28_201608,1,0
MMO_FAV_P,J2B1C2A0AF3D4603EC,麥香阿薩姆奶茶PET600,MMO_FAV_P_A02_48_201610,1,0
MMO_FAV_P,R26AA7C5026C722B4C,長榮航空里程,MMO_FAV_P_A03_1_201606,1,0
MMO_FAV_P,H2B875196CF43264E4,35元甜甜圈任選(六入)乙份,MMO_FAV_P_A02_44_201606,1,0
MMO_FAV_P,R26AA7C5026C722B4C,比漾廣場,MMO_FAV_P_A08_6_201606,1,0
MMO_FAV_P,R2F1CE98010299EEB6,新光三越商品券,MMO_FAV_P_A07_1_201606,1,0
MMO_FAV_P,L24F81EBF13CDC805E,下午茶蛋糕組(中杯本日咖啡+精選蛋糕),MMO_FAV_P_A02_51_201608,1,0
MMO_FAV_P,F19FD0FC80E8160C9A,牛丼(大)乙份,MMO_FAV_P_A02_34_201606,1,0
MMO_FAV_P,05B94742F1C3812157,西堤牛排$570套餐乙份,MMO_FAV_P_A02_51_201606,1,0
MMO_FAV_P,W189B7FBD925B31AF8,CITYCAFE大熱拿鐵,MMO_FAV_P_A12_34_201606,1,0
MMO_FAV_P,F2C736A6FAE4B3B45A,培根雞蛋堡+冰紅茶(L),MMO_FAV_P_A02_13_201606,1,0
MMO_FAV_P,A18D96352A5F0E47B4,30元甜甜圈任選(一入)乙份,MMO_FAV_P_A02_2_201606,1,0
MMO_FAV_P,F2C734B25A34CE6A3D,CITYCAFE大熱拿鐵,MMO_FAV_P_A12_34_201606,1,0
MMO_FAV_P,R170B157C6F3C25910,西堤牛排$570套餐乙份,MMO_FAV_P_A02_51_201606,1,0
MMO_FAV_P,S28FDAE91D8972AAD9,豚丼(大)乙份,MMO_FAV_P_A02_25_201606,1,0
MMO_FAV_P,05832EFF7EC30938C8,遠傳電信,MMO_FAV_P_A06_2_201606,1,0
MMO_FAV_P,053DE9452578937759,新光三越百貨,MMO_FAV_P_A08_4_201606,1,0
MMO_FAV_P,T1B467E64648CCD5E2,原燒優質原味套餐乙份,MMO_FAV_P_A02_74_201608,1,0
MMO_FAV_P,N2D316DA8F8A9EFE0D,蜜汁烤雞堡+薯條(L)+冰紅茶(L)乙份,MMO_FAV_P_A02_39_201606,1,0
MMO_FAV_P,F12BD307A7F031CE0B,康是美,MMO_FAV_P_A08_41_201606,1,0
MMO_FAV_P,T1B9C3AEB6A512B51B,太平洋百貨商品券,MMO_FAV_P_A07_2_201606,1,0
MMO_FAV_P,U2E2312992FF427C8F,遠東百貨,MMO_FAV_P_A08_5_201606,1,0
MMO_FAV_P,F29E0D2A3857E94DA3,京站時尚廣場,MMO_FAV_P_A08_7_201606,1,0
MMO_FAV_P,G233B42C30134C9D05,茶葉蛋,MMO_FAV_P_A12_7_201606,1,0
MMO_FAV_P,N2C215044E452B4FF9,50元飲品任選乙份(限To-Go門市使用),MMO_FAV_P_A02_8_201608,1,0
MMO_FAV_P,F2F2C44907991C0634,CITYCAFE中熱拿鐵,MMO_FAV_P_A12_31_201606,1,0
MMO_FAV_P,A1E7A2B004DAF9E94B,碳燒鐵觀音(大杯),MMO_FAV_P_A02_12_201608,1,0
MMO_FAV_P,J2D8ECCE00207CF819,遠傳電信,MMO_FAV_P_A06_2_201606,1,0
MMO_FAV_P,B2664DC8EE2D8BC3FE,海洋珍珠堡+冰紅茶(L),MMO_FAV_P_A02_32_201606,1,0
MMO_FAV_P,L2C08D7D68242D4BC6,EZFLY易飛網,MMO_FAV_P_A08_80_201606,1,0
MMO_FAV_P,F1F25A65F82671665B,現金抵用券100元,MMO_FAV_P_A12_37_201606,1,0
MMO_FAV_P,N118EB8F7373B4D3BF,現金抵用券100元,MMO_FAV_P_A12_37_201606,1,0
MMO_FAV_P,H2A232942964FBF90E,夏慕尼新香榭鐵板燒套餐乙份,MMO_FAV_P_A02_54_201606,1,0
MMO_FAV_P,U2411FAAE61EC7972B,熊貓珍奶(大杯),MMO_FAV_P_A02_16_201608,1,0
MMO_FAV_P,K2E53E4CDE9C6E3E8B,現金抵用券100元,MMO_FAV_P_A12_37_201606,1,0
MMO_FAV_P,C2CE75ADFC895525B8,大王香雞堡豪華套餐,MMO_FAV_P_A02_60_201608,1,0
MMO_FAV_P,A181E179E29A755BE3,雋愛禮盒兌換券,MMO_FAV_P_A02_27_201608,1,0
MMO_FAV_P,G240EB8D1FE2EEA401,蜜汁烤雞堡+薯條(L)+冰紅茶(L)乙份,MMO_FAV_P_A02_39_201606,1,0
MMO_FAV_P,E2AE5C1974C447EEC3,現金抵用券200元,MMO_FAV_P_A12_38_201606,1,0
MMO_FAV_P,D2085DCB94AC7601B1,現金抵用券100元,MMO_FAV_P_A12_37_201606,1,0
MMO_FAV_P,E2DB11548E7BDAC619,4oz自創冰淇淋(可任選1份配料)乙份,MMO_FAV_P_A02_23_201606,1,0
MMO_FAV_P,F228C2ED3403E5D699,遠傳電信,MMO_FAV_P_A06_2_201606,1,0
MMO_FAV_P,H263587E495C0B2759,遠傳電信,MMO_FAV_P_A06_2_201606,1,0
MMO_FAV_P,A18006E1A9E27F7CD3,嘟嘟房市區停車,MMO_FAV_P_A03_5_201606,1,0
MMO_FAV_P,L290E9B1EF88314BDA,香酥脆薯(小)乙份,MMO_FAV_P_A02_1_201606,1,0
MMO_FAV_P,E1D0FE85F4BE484DBC,康是美,MMO_FAV_P_A08_41_201606,1,0
MMO_FAV_P,A2B4C7D8E5FD1F8232,100元即享券乙份,MMO_FAV_P_A02_39_201608,1,0
MMO_FAV_P,A2C56C3456EA7329F9,太平洋百貨,MMO_FAV_P_A08_3_201606,1,0
MMO_FAV_P,D2F1105ADE31DA742D,CITYCAFE大熱拿鐵,MMO_FAV_P_A12_34_201606,1,0
MMO_FAV_P,T28C6E332C422B8D1A,500元乙份即享券,MMO_FAV_P_A02_69_201608,1,0
MMO_FAV_P,Y23B172D9A5C730128,30元甜甜圈任選(一入)乙份,MMO_FAV_P_A02_2_201606,1,0
MMO_FAV_P,H170F60690CA884C68,CITYCAFE大冰拿鐵,MMO_FAV_P_A12_35_201606,1,0
MMO_FAV_P,S17D3EB312DBD99CE2,超值早餐49元現金抵用券,MMO_FAV_P_A12_40_201606,1,0
MMO_FAV_P,F119434EDFCDE634FD,現金抵用券100元,MMO_FAV_P_A12_37_201606,1,0
MMO_FAV_P,S2E3DFC0A92C336FAC,翡翠奶珍珠(大杯),MMO_FAV_P_A02_28_201608,1,0
MMO_FAV_P,A206DB0064E3034FB0,新光三越商品券,MMO_FAV_P_A07_1_201606,1,0
MMO_FAV_P,F28369B6A2A493C336,現金抵用券100元,MMO_FAV_P_A12_37_201606,1,0
MMO_FAV_P,J29ABA154138171A4F,100元即享券乙份,MMO_FAV_P_A02_39_201608,1,0
MMO_FAV_P,A1EBD4EB7ED9BCEBFB,100元即享券乙份,MMO_FAV_P_A02_39_201608,1,0
MMO_FAV_P,E2F7E4AFCAA1271B91,現金抵用券100元,MMO_FAV_P_A12_37_201606,1,0
MMO_FAV_P,F211E00432192A7AA7,CITYCAFE中冰美式,MMO_FAV_P_A12_25_201606,1,0
MMO_FAV_P,H2F8B0AB24A8454389,王品牛排$1485套餐乙份,MMO_FAV_P_A02_55_201606,1,0
MMO_FAV_P,A2C56C3456EA7329F9,海洋珍珠堡+冰紅茶(L),MMO_FAV_P_A02_32_201606,1,0
MMO_FAV_P,R2294D7AEB7B6D2E26,原創黑珍珠奶茶(大杯),MMO_FAV_P_A02_17_201608,1,0
MMO_FAV_P,05E555266B6D5BB4F4,欣欣大眾百貨公司,MMO_FAV_P_A08_19_201606,1,0
MMO_FAV_P,A26611B51B06378DEE,海洋珍珠堡+冰紅茶(L),MMO_FAV_P_A02_32_201606,1,0
MMO_FAV_P,A26162D84C393A51D8,現金抵用券200元,MMO_FAV_P_A12_38_201606,1,0
MMO_FAV_P,F2D843CB0CBB3BAA5C,比漾廣場商品券,MMO_FAV_P_A07_3_201606,1,0
MMO_FAV_P,T104B045AAA3EEB386,火腿歐姆蛋堡+冰紅茶(L)乙份,MMO_FAV_P_A02_11_201606,1,0
MMO_FAV_P,H2583F9E5A77B62D8C,陶板屋和風創作料理套餐乙份,MMO_FAV_P_A02_72_201608,1,0
MMO_FAV_P,H15575EBB1586075AA,30天音樂體驗兌換券乙份,MMO_FAV_P_A02_37_201606,1,0
MMO_FAV_P,B225B1FE497F571447,中友百貨,MMO_FAV_P_A08_29_201606,1,0
MMO_FAV_P,L105540C86319D0E91,CITYCAFE大冰拿鐵,MMO_FAV_P_A12_35_201606,1,0
MMO_FAV_P,K27477EDA8EA3DA245,太平洋百貨,MMO_FAV_P_A08_3_201606,1,0
MMO_FAV_P,H299487888C3BFEB59,香草烤雞腿+四季春冰茶(L)乙份,MMO_FAV_P_A02_35_201606,1,0
MMO_FAV_P,P10B3AF5E01E505566,500元乙份即享券,MMO_FAV_P_A02_69_201608,1,0
MMO_FAV_P,S2AA1276A866607954,遠傳電信,MMO_FAV_P_A06_2_201606,1,0
MMO_FAV_P,R2E51D0DB16AE94CBC,漢神巨蛋店,MMO_FAV_P_A08_32_201606,1,0
MMO_FAV_P,0521EF25FC27A7EDCD,中華電信,MMO_FAV_P_A06_1_201606,1,0
MMO_FAV_P,D21AA332B9E9301F1C,黃金炸蝦堡+冰紅茶(L),MMO_FAV_P_A02_33_201606,1,0
MMO_FAV_P,N2D316DA8F8A9EFE0D,TreeMall,MMO_FAV_P_A08_59_201606,1,0
MMO_FAV_P,O1B7BECF2B97CBF8F5,7-SELECT礦泉水,MMO_FAV_P_A12_17_201606,1,0
MMO_FAV_P,Q2B04F91C3AFD89707,遠傳電信,MMO_FAV_P_A06_2_201606,1,0
MMO_FAV_P,H21AAEB0C39053C82D,蜜汁烤雞堡+薯條(L)+冰紅茶(L)乙份,MMO_FAV_P_A02_39_201606,1,0
MMO_FAV_P,H2767B35B18B70FCDE,科學麵原味,MMO_FAV_P_A12_6_201606,1,0
MMO_FAV_P,J25CF0385799E7F98D,Lays樂事美國經典原味洋芋片(袋),MMO_FAV_P_A02_49_201610,1,0
MMO_FAV_P,A2E2BF65764BD59967,摩斯鱈魚堡+冰紅茶(L)乙份,MMO_FAV_P_A02_29_201606,1,0
MMO_FAV_P,B22201EE7F9406687D,總匯吉士火烤雞腿堡豪華套餐,MMO_FAV_P_A02_59_201608,1,0
MMO_FAV_P,C1002B2EB327B82064,現金抵用券200元,MMO_FAV_P_A12_38_201606,1,0
MMO_FAV_P,E258EBF9E5A7E93A7F,亞洲萬里通里數,MMO_FAV_P_A03_3_201606,1,0
MMO_FAV_P,A1388136561614FB62,長榮航空香港來回機票,MMO_FAV_P_A03_15_201606,1,0
MMO_FAV_P,05B9FC1BA310292BA5,超值早餐49元現金抵用券,MMO_FAV_P_A12_40_201606,1,0
MMO_FAV_P,G2FF05A03A6BFFCF2F,100元即享券乙份,MMO_FAV_P_A02_39_201608,1,0
MMO_FAV_P,J2F200ACF204A39B63,太平洋崇光百貨,MMO_FAV_P_A08_2_201606,1,0
MMO_FAV_P,05B9FC1BA310292BA5,超值早餐39元現金抵用券,MMO_FAV_P_A12_39_201606,1,0
MMO_FAV_P,K1FA3C072F972C16E5,現金抵用券30元,MMO_FAV_P_A12_36_201606,1,0
MMO_FAV_P,D264CD281C06E51EA2,長榮航空里程,MMO_FAV_P_A03_1_201606,1,0
MMO_FAV_P,E2E26A2E3E1B4E97F0,聚 北海道昆布鍋套餐乙份,MMO_FAV_P_A02_50_201606,1,0
MMO_FAV_P,B2C9AE8DD7C4934DD9,35元飲品任選一,MMO_FAV_P_A02_3_201606,1,0
MMO_FAV_P,F25418F14475740785,黃金炸蝦堡+冰紅茶(L),MMO_FAV_P_A02_33_201606,1,0
MMO_FAV_P,C23BF17E7269F63496,統一阪急百貨,MMO_FAV_P_A08_14_201606,1,0
MMO_FAV_P,N161E1EE935EEAD567,現金抵用券100元,MMO_FAV_P_A12_37_201606,1,0
MMO_FAV_P,M2BF03259353829146,麥香阿薩姆奶茶PET600,MMO_FAV_P_A02_48_201610,1,0
MMO_FAV_P,T2961453DBB664C44F,台灣高鐵紅利購票優惠(台北-高雄),MMO_FAV_P_A03_13_201606,1,0
